window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
37,0,0,0.5782196,0.49269158,0.16961253,0.688561201095581,0.688561201095581
38,0,0,0.33485126,0.1450563,0.16577864,0.0,0.3348512649536133
39,0,0,0.5665217,0.41915798,0.17620313,0.529960423707962,0.5665217041969299
40,0,0,0.5353312,0.34110492,0.18034136,0.36661247164011,0.5353311896324158
41,0,0,0.49741715,0.3900743,0.11717129,0.5750989019870758,0.5750989019870758
42,0,5,0.54513776,0.48199493,0.14013177,0.718759298324585,0.718759298324585
43,0,0,0.53192973,0.5336505,0.124693155,0.849088042974472,0.849088042974472
44,0,0,0.2889672,0.13041925,0.09191805,0.09998188586905599,0.28896719217300415
45,0,0,0.22261569,0.08655363,0.09891844,0.0,0.22261568903923035
46,0,0,0.16666691,0.06060785,0.06926608,0.0,0.1666669100522995
47,0,0,0.19282585,0.072462976,0.08281481,0.0,0.19282585382461548
48,0,0,0.19716564,0.07447708,0.085116684,0.0,0.19716563820838928
49,0,0,0.22861527,0.08946574,0.10224652,0.0,0.22861526906490326
50,0,0,0.19831872,0.07501447,0.08573085,0.0,0.1983187198638916
51,0,0,0.3075172,0.13002837,0.1486038,0.0,0.3075172007083893
52,0,0,0.2954079,0.1235314,0.14117879,0.0,0.29540789127349854
53,0,0,0.22135852,0.08594656,0.09822464,0.0,0.221358522772789
54,0,0,0.5000417,0.34162444,0.1393835,0.4393276795744896,0.5000417232513428
55,0,0,0.28690535,0.11902833,0.13603234,0.0,0.28690534830093384
56,0,0,0.27968806,0.11524397,0.13170743,0.0,0.2796880602836609
57,0,0,0.17962587,0.066419065,0.07590747,0.0,0.17962586879730225
58,0,0,0.3728396,0.19099414,0.11608386,0.1788414567708969,0.3728395998477936
59,0,0,0.5213243,0.5133954,0.11670357,0.8225596845149994,0.8225596845149994
60,0,0,0.47585213,0.3237552,0.123535216,0.4313237741589546,0.4758521318435669
61,0,0,0.23233826,0.09128517,0.10432589,0.0,0.23233826458454132
62,0,0,0.21877395,0.084701896,0.096802175,0.0,0.2187739461660385
63,0,0,0.260872,0.10554218,0.120619655,0.0,0.2608720064163208
64,0,0,0.28959438,0.12044722,0.137654,0.0,0.2895943820476532
65,0,0,0.24017362,0.095145226,0.10873741,0.0,0.24017362296581268
66,0,0,0.19916049,0.075407386,0.08617985,0.0,0.19916048645973206
67,0,0,0.23859067,0.09436202,0.107842326,0.0,0.23859067261219025
68,0,0,0.18820229,0.07033181,0.08037919,0.0,0.18820229172706604
69,0,0,0.17956668,0.06639224,0.07587683,0.0,0.17956668138504028
70,0,0,0.21905802,0.08483845,0.09695828,0.0,0.21905802190303802
71,0,0,0.2586223,0.10439807,0.11931211,0.0,0.25862228870391846
72,0,0,0.48953107,0.271878,0.18185747,0.22550543770194054,0.4895310699939728
73,0,0,0.49589324,0.34493035,0.13337284,0.4564581960439682,0.4958932399749756
74,0,0,0.45941192,0.31122112,0.113557935,0.4237157851457596,0.4594119191169739
75,0,0,0.25351843,0.10181528,0.11636031,0.0,0.2535184323787689
76,0,0,0.23417594,0.09218675,0.105356276,0.0,0.2341759353876114
77,0,0,0.27489856,0.1127519,0.12885934,0.0,0.27489855885505676
78,0,0,0.19208167,0.07211894,0.0824216,0.0,0.19208167493343353
79,0,0,0.22223672,0.08637053,0.098709166,0.0,0.2222367227077484
80,0,0,0.23007347,0.09017724,0.10305965,0.0,0.2300734668970108
81,0,0,0.2595434,0.10486615,0.119847,0.0,0.25954338908195496
82,0,0,0.31050724,0.13164777,0.15045458,0.0,0.31050723791122437
83,0,0,0.30877382,0.13070822,0.1493808,0.0,0.30877381563186646
84,0,0,0.4232292,0.19715548,0.22532052,0.0,0.4232291877269745
85,0,0,0.40909466,0.18845415,0.2153762,0.0,0.4090946614742279
86,0,0,0.35166836,0.15455341,0.17663246,0.0,0.3516683578491211
87,0,0,0.535882,0.31972647,0.19854313,0.2920023947954178,0.5358819961547852
88,0,0,0.37659752,0.16898775,0.19312888,0.0,0.37659752368927
89,0,0,0.2456168,0.09785128,0.111830056,0.0,0.24561679363250732
90,0,0,0.23874927,0.0944404,0.10793191,0.0,0.23874926567077637
91,0,0,0.33720988,0.14637673,0.1672877,0.0,0.33720988035202026
92,0,0,0.52608335,0.38740122,0.14576304,0.5197170227766037,0.5260833501815796
93,0,0,0.5271,0.49225986,0.12311232,0.7690731883049011,0.7690731883049011
94,0,5,0.5534552,0.4714802,0.14942229,0.681471437215805,0.681471437215805
95,0,5,0.50594234,0.40999073,0.119211316,0.611361637711525,0.611361637711525
96,0,5,0.22114947,0.08584571,0.098109365,0.0,0.2211494743824005
97,0,5,0.24109901,0.09560388,0.10926157,0.0,0.241099014878273
98,0,5,0.24573916,0.09791237,0.11189979,0.0,0.2457391619682312
99,0,5,0.22115763,0.08584964,0.098113835,0.0,0.22115762531757355
100,0,5,0.22479565,0.087608874,0.10012442,0.0,0.2247956544160843
101,0,5,0.32629955,0.14347398,0.13349915,0.053324453881941736,0.3262995481491089
102,0,5,0.20414682,0.0777449,0.08885133,0.0,0.20414681732654572
103,0,5,0.42800683,0.2711625,0.1055572,0.35759996622800827,0.4280068278312683
104,0,0,0.30364197,0.12797076,0.14357698,0.004681787318077113,0.3036419749259949
105,0,0,0.512319,0.4268235,0.12078357,0.6422757357358932,0.6422757357358932
106,0,0,0.5403257,0.5492362,0.13151073,0.8683285713195801,0.8683285713195801
107,0,0,0.3330319,0.1440404,0.1646176,0.0,0.33303189277648926
108,0,0,0.25240064,0.10125202,0.115716636,0.0,0.25240063667297363
109,0,0,0.54714423,0.51183903,0.13873959,0.7808836400508881,0.7808836400508881
110,0,0,0.6069182,0.55924875,0.1914975,0.7833768129348755,0.7833768129348755
111,0,0,0.25150105,0.1007992,0.11519909,0.0,0.25150105357170105
112,0,0,0.30101296,0.12652647,0.14460164,0.0,0.30101296305656433
113,0,0,0.26940194,0.109910905,0.12561244,0.0,0.2694019377231598
114,0,0,0.22890864,0.08960873,0.10241002,0.0,0.22890864312648773
115,0,0,0.20893794,0.080007315,0.09143692,0.0,0.20893794298171997
116,0,0,0.19374107,0.072886586,0.08329898,0.0,0.1937410682439804
117,0,0,0.2504784,0.10028529,0.114611745,0.0,0.2504783868789673
118,0,0,0.17722589,0.065333605,0.07466698,0.0,0.17722588777542114
119,0,0,0.1498839,0.053266466,0.060875952,0.0,0.14988389611244202
120,0,0,0.14751291,0.05224651,0.059710264,0.0,0.14751291275024414
121,0,0,0.16015415,0.057733893,0.06598163,0.0,0.16015414893627167
122,0,0,0.16437641,0.0595935,0.06810689,0.0,0.1643764078617096
123,0,0,0.17817408,0.065761924,0.07515651,0.0,0.17817407846450806
124,0,0,0.19136551,0.07178819,0.08204365,0.0,0.19136551022529602
125,0,0,0.15756193,0.056598842,0.06468439,0.0,0.15756192803382874
126,0,0,0.18937568,0.070871234,0.08099568,0.0,0.18937568366527557
127,0,0,0.27242222,0.11146945,0.12739366,0.0,0.2724222242832184
128,0,0,0.5765732,0.30154616,0.34462416,0.0,0.5765731930732727
129,0,5,0.9759278,0.7592622,0.86772823,0.0,0.9759278297424316
130,0,2,0.86706924,0.57638156,0.6587218,0.0,0.8670692443847656
131,0,2,0.6148125,0.47066534,0.2126087,0.5692653805017471,0.6148124933242798
132,0,2,0.59363467,0.31442153,0.35933888,0.0,0.5936346650123596
133,0,2,0.50164515,0.2481404,0.283589,0.0,0.5016451478004456
134,0,2,0.5788957,0.30328226,0.34660828,0.0,0.5788956880569458
135,0,2,0.48874533,0.23942554,0.2736292,0.0,0.4887453317642212
136,0,4,0.46271008,0.22271699,0.24187344,0.022155363141791895,0.46271008253097534
137,0,4,0.68340194,0.5930181,0.27098107,0.7118193507194519,0.7118193507194519
138,0,2,0.46373513,0.22290403,0.25474745,0.0,0.4637351334095001
139,0,4,0.6609036,0.41484642,0.30543655,0.2951788380742073,0.6609035730361938
140,0,2,0.38861373,0.17613393,0.1982044,0.0054101790774439,0.3886137306690216
141,0,2,0.45319176,0.23137194,0.18225455,0.14379835315048695,0.45319175720214844
142,0,2,0.5774063,0.52614915,0.16507554,0.7634162306785583,0.7634162306785583
143,0,4,0.67923564,0.5668255,0.26773167,0.6651206314563751,0.6792356371879578
144,0,2,0.45086226,0.21458817,0.24524361,0.0,0.45086225867271423
145,0,2,0.4342733,0.20405513,0.23320591,0.0,0.43427330255508423
146,0,5,0.6783281,0.5755,0.2659918,0.6855144202709198,0.6855144202709198
147,0,2,0.6326079,0.37509763,0.29831982,0.2281355857849121,0.6326078772544861
148,0,2,0.63278735,0.5805235,0.21685266,0.7815549075603485,0.7815549075603485
149,0,5,0.7244342,0.53447485,0.3321923,0.4876132011413574,0.7244341969490051
150,0,2,0.4999335,0.24697632,0.2822587,0.0,0.49993351101875305
151,0,2,0.3922585,0.17827612,0.20374411,0.0,0.39225849509239197
152,0,2,0.8668968,0.6102452,0.56381524,0.23381376266479492,0.8668968081474304
153,0,2,1.0,0.875,1.0,0.0,1.0
154,0,6,1.0,0.875,1.0,0.0,1.0
155,0,5,0.80651104,0.50568116,0.5779213,0.0,0.8065110445022583
156,0,5,0.53419256,0.27073765,0.30941445,0.0,0.5341925621032715
157,0,0,0.5876875,0.3383999,0.26188713,0.21849728375673294,0.5876874923706055
158,0,5,0.53509736,0.33071232,0.18784177,0.33270159363746643,0.5350973606109619
159,0,5,0.5404825,0.2752086,0.31452405,0.0,0.5404825210571289
160,0,5,0.56371176,0.33842152,0.22153443,0.2891577258706093,0.5637117624282837
161,0,0,0.6603002,0.55350244,0.24748003,0.6739149391651154,0.6739149391651154
162,0,0,0.3526322,0.15510356,0.17726123,0.0,0.35263219475746155
163,0,0,0.28067973,0.115761876,0.1322993,0.0,0.28067973256111145
164,0,0,0.27684894,0.11376488,0.13001704,0.0,0.2768489420413971
165,0,0,0.20276132,0.07709366,0.08810705,0.0,0.20276132225990295
166,0,0,0.18413027,0.0684675,0.07824856,0.0,0.18413026630878448
167,0,0,0.1663454,0.060465217,0.06910312,0.0,0.16634540259838104
168,0,0,0.14559096,0.051422894,0.058768988,0.0,0.14559096097946167
169,0,0,0.12832148,0.044151843,0.050459266,0.0,0.12832148373126984
170,0,0,0.13413139,0.046571672,0.053224742,0.0,0.13413138687610626
171,0,0,0.13295056,0.04607767,0.052660167,0.0,0.132950559258461
172,0,0,0.11806544,0.03994727,0.045654,0.0,0.11806543916463852
173,0,0,0.14195852,0.049874008,0.05699891,0.0,0.14195851981639862
174,0,0,0.13666871,0.047636867,0.054442167,0.0,0.13666871190071106
175,0,0,0.1357938,0.047268987,0.054021716,0.0,0.1357938051223755
176,0,0,0.13175422,0.0455783,0.052089512,0.0,0.13175421953201294
177,0,0,0.12199082,0.041546285,0.047481477,0.0,0.12199082225561142
178,0,0,0.12339375,0.042120874,0.04813814,0.0,0.12339375168085098
179,0,0,0.12882252,0.044359446,0.05069655,0.0,0.12882252037525177
180,0,0,0.12031037,0.040860176,0.04669732,0.0,0.12031037360429764
181,0,0,0.12422164,0.04246068,0.048526525,0.0,0.12422163784503937
182,0,0,0.1226933,0.04183376,0.047810018,0.0,0.12269330024719238
183,0,0,0.1265966,0.043438673,0.049644172,0.0,0.126596599817276
184,0,0,0.12163181,0.04139948,0.04731369,0.0,0.12163180857896805
185,0,0,0.1196206,0.0405792,0.04637623,0.0,0.11962059885263443
186,0,0,0.119916245,0.0406996,0.046513796,0.0,0.11991624534130096
187,0,0,0.11794637,0.039898932,0.045598805,0.0,0.11794637143611908
188,0,0,0.11621727,0.039198875,0.044798672,0.0,0.11621727049350739
189,0,0,0.1294366,0.044614196,0.0509876,0.0,0.12943659722805023
190,0,0,0.1271916,0.043684423,0.04992503,0.0,0.12719160318374634
191,0,0,0.12948605,0.0446347,0.051011086,0.0,0.1294860541820526
192,0,0,0.124600485,0.042616367,0.048704445,0.0,0.12460048496723175
193,0,0,0.122735746,0.041851163,0.047829926,0.0,0.12273574620485306
194,0,0,0.13937388,0.048778176,0.055746496,0.0,0.13937388360500336
195,0,0,0.13495298,0.046916008,0.053618312,0.0,0.13495297729969025
196,0,0,0.14651974,0.051820517,0.059223413,0.0,0.146519735455513
197,0,0,0.12504551,0.042799413,0.048913658,0.0,0.125045508146286
198,0,0,0.117154226,0.0395779,0.04523188,0.0,0.11715422570705414
199,0,0,0.122792915,0.041874588,0.04785669,0.0,0.12279291450977325
200,0,0,0.11982891,0.040664017,0.046473145,0.0,0.11982890963554382
201,0,0,0.12256091,0.041779578,0.04774809,0.0,0.12256091088056564
202,0,0,0.11992817,0.04070443,0.0465194,0.0,0.11992817372083664
203,0,0,0.11898711,0.04032153,0.04608178,0.0,0.11898711323738098
204,0,0,0.11828359,0.040035784,0.045755208,0.0,0.11828359216451645
205,0,0,0.12843335,0.044198155,0.050512195,0.0,0.12843334674835205
206,0,0,0.11622162,0.039200604,0.0448007,0.0,0.11622162163257599
207,0,0,0.13651232,0.047571063,0.054366946,0.0,0.13651232421398163
208,0,0,0.12934199,0.044574916,0.05094278,0.0,0.1293419897556305
209,0,0,0.13306464,0.046125352,0.052714646,0.0,0.1330646425485611
210,0,0,0.1419272,0.049860716,0.05698365,0.0,0.14192719757556915
211,0,0,0.13168673,0.045550168,0.052057326,0.0,0.131686732172966
212,0,0,0.13179153,0.045593858,0.052107275,0.0,0.13179153203964233
213,0,0,0.13795176,0.04817748,0.05505997,0.0,0.13795176148414612
214,0,0,0.12905334,0.04445517,0.050805926,0.0,0.12905333936214447
215,0,0,0.13504292,0.046953738,0.053661466,0.0,0.1350429207086563
216,0,0,0.13295056,0.04607767,0.052660167,0.0,0.132950559258461
217,0,0,0.12578021,0.043101966,0.049259424,0.0,0.12578020989894867
218,0,0,0.12622191,0.04328406,0.049467504,0.0,0.1262219101190567
219,0,0,0.11884834,0.040265143,0.04601729,0.0,0.11884833872318268
220,0,0,0.11963567,0.04058534,0.04638326,0.0,0.119635671377182
221,0,0,0.12304367,0.041977346,0.04797411,0.0,0.12304367125034332
222,0,0,0.12543847,0.04296118,0.04909849,0.0,0.12543846666812897
223,0,0,0.13416198,0.046584487,0.053239405,0.0,0.13416197896003723
224,0,0,0.13544333,0.047121823,0.05385351,0.0,0.1354433298110962
225,0,0,0.14200418,0.04989344,0.05702108,0.0,0.14200417697429657
226,0,0,0.1251339,0.04283583,0.048955202,0.0,0.12513390183448792
227,0,0,0.12888326,0.04438466,0.05072528,0.0,0.1288832575082779
228,0,0,0.13346851,0.046294212,0.052907646,0.0,0.13346850872039795
229,0,0,0.13111018,0.04530996,0.051782787,0.0,0.13111017644405365
230,0,0,0.12968858,0.044718802,0.051107228,0.0,0.1296885758638382
231,0,0,0.12312066,0.042008877,0.04801017,0.0,0.12312065809965134
232,0,0,0.13785608,0.04813713,0.055013835,0.0,0.13785608112812042
233,0,0,0.12567285,0.04305774,0.04920882,0.0,0.125672847032547
234,0,0,0.12915476,0.04449725,0.050853968,0.0,0.1291547566652298
235,0,0,0.13908009,0.04865396,0.055604517,0.0,0.13908009231090546
236,0,0,0.13028319,0.044965863,0.051389515,0.0,0.1302831918001175
237,0,0,0.14608894,0.05163598,0.059012532,0.0,0.14608894288539886
238,0,0,0.1380135,0.048203528,0.05508977,0.0,0.13801349699497223
239,0,0,0.12682322,0.043532252,0.049751103,0.0,0.12682321667671204
240,0,0,0.12557359,0.04301685,0.04916209,0.0,0.12557359039783478
241,0,0,0.13338447,0.046259046,0.052867472,0.0,0.13338446617126465
242,0,0,0.14546296,0.051368117,0.058706403,0.0,0.14546296000480652
243,0,0,0.1322395,0.04578072,0.052320838,0.0,0.13223950564861298
244,0,0,0.12764621,0.043872356,0.050139844,0.0,0.12764620780944824
245,0,0,0.11549711,0.038908005,0.044466317,0.0,0.11549711227416992
246,0,0,0.12262518,0.041805863,0.04777813,0.0,0.12262517958879471
247,0,0,0.1180374,0.039935887,0.045641005,0.0,0.1180374026298523
248,0,0,0.13799012,0.048193693,0.055078506,0.0,0.13799011707305908
249,0,0,0.12890255,0.044392645,0.05073446,0.0,0.12890255451202393
250,0,0,0.13999075,0.049039245,0.056044877,0.0,0.13999074697494507
251,0,0,0.1500771,0.053349793,0.06097114,0.0,0.15007710456848145
252,0,0,0.169821,0.062010944,0.070869625,0.0,0.16982099413871765
253,0,0,0.21431126,0.08256364,0.094358444,0.0,0.21431125700473785
254,0,0,0.2369762,0.09356499,0.10693139,0.0,0.23697620630264282
255,0,0,0.2272317,0.08879197,0.10147655,0.0,0.2272316962480545
256,0,0,0.23072766,0.0904969,0.103425026,0.0,0.2307276576757431
257,0,0,0.2983406,0.12509584,0.14296669,0.0,0.2983405888080597
258,0,0,0.5947853,0.3153,0.3603428,0.0,0.5947852730751038
259,0,0,0.33700773,0.14626342,0.16715819,0.0,0.3370077311992645
260,0,5,0.78631943,0.557429,0.42220652,0.3759966492652893,0.7863194346427917
261,0,0,0.34480894,0.15065646,0.1721788,0.0,0.3448089361190796
262,0,0,0.60707575,0.41569203,0.2252568,0.4371846988797188,0.6070757508277893
263,0,5,0.55150986,0.5027997,0.1434015,0.7546467185020447,0.7546467185020447
264,0,0,0.56091255,0.46131784,0.15849984,0.6452609896659851,0.6452609896659851
265,0,0,0.5379278,0.5452382,0.1295178,0.8638202548027039,0.8638202548027039
266,0,5,0.52093315,0.42329592,0.1294558,0.6200441718101501,0.6200441718101501
267,0,5,0.2756884,0.1131618,0.12932777,0.0,0.27568840980529785
268,0,5,0.39999834,0.22336614,0.11330384,0.24845052137970924,0.39999833703041077
269,0,5,0.24899971,0.09954327,0.11376369,0.0,0.2489997148513794
270,0,5,0.24769586,0.098890185,0.11301738,0.0,0.24769586324691772
271,0,5,0.22553174,0.087965965,0.10053247,0.0,0.22553174197673798
272,0,5,0.4556991,0.30819023,0.11147803,0.4212939217686653,0.45569908618927
273,0,5,0.19803102,0.0748803,0.08557749,0.0,0.19803102314472198
274,0,5,0.2977832,0.12479806,0.14262635,0.0,0.2977831959724426
275,0,5,0.24939388,0.09974086,0.11398959,0.0,0.24939388036727905
276,0,0,0.5230952,0.44675207,0.12619197,0.6726682186126709,0.6726682186126709
277,0,5,0.50199604,0.44605124,0.10803425,0.7030426561832428,0.7030426561832428
278,0,0,0.50187516,0.41327667,0.11472726,0.6257805079221725,0.6257805079221725
279,0,0,0.2822211,0.11656821,0.13322079,0.0,0.28222110867500305
280,0,0,0.3779841,0.1852647,0.13309467,0.13761377427726984,0.37798410654067993
281,0,0,0.30449793,0.12839925,0.14674199,0.0,0.30449792742729187
282,0,0,0.2210724,0.085808516,0.098066926,0.0,0.22107240557670593
283,0,0,0.2501869,0.10013884,0.114444375,0.0,0.25018689036369324
284,0,0,0.27669957,0.11368722,0.12992823,0.0,0.27669957280158997
285,0,0,0.19387962,0.07295078,0.083372355,0.0,0.1938796192407608
286,0,0,0.18079473,0.06694919,0.07651335,0.0,0.18079473078250885
287,0,0,0.15381332,0.05496633,0.06281865,0.0,0.15381331741809845
288,0,0,0.18956816,0.07095981,0.08109689,0.0,0.1895681619644165
289,0,0,0.21809438,0.08437538,0.09642899,0.0,0.2180943787097931
290,0,0,0.20658387,0.07889372,0.090164244,0.0,0.2065838724374771
291,1,1,0.7936657,0.5551814,0.43735433,0.34499282389879227,0.7936657071113586
292,1,1,0.5606751,0.312088,0.24926609,0.18796035461127758,0.5606750845909119
293,1,2,0.51649857,0.38233608,0.13805616,0.5230739414691925,0.5230739414691925
294,1,2,0.5336278,0.35049063,0.17209649,0.3998122587800026,0.5336278080940247
295,1,2,0.42432678,0.19783717,0.22609961,0.0,0.4243267774581909
296,1,2,0.6962075,0.53885263,0.29273295,0.5654226094484329,0.6962075233459473
297,1,1,0.7516345,0.44961882,0.5138501,0.0,0.7516344785690308
298,1,6,0.38026905,0.17114991,0.19559991,0.0,0.38026905059814453
299,1,6,0.43838394,0.20664608,0.23616701,0.0,0.43838393688201904
300,1,6,0.31427354,0.13369608,0.1527955,0.0,0.31427353620529175
301,1,6,0.5373358,0.27296758,0.3119629,0.0,0.5373358130455017
302,1,6,0.601474,0.32043332,0.3662095,0.0,0.6014739871025085
303,1,6,0.43709105,0.2058298,0.23523408,0.0,0.43709105253219604
304,1,6,0.87466216,0.58614033,0.66987467,0.0,0.8746621608734131
305,1,6,0.6641331,0.54308754,0.2531078,0.6432364881038666,0.6641330718994141
306,1,7,0.99973905,0.86396897,0.98739314,0.0,0.9997390508651733
307,1,7,0.67724884,0.38196993,0.4365371,0.0,0.6772488355636597
308,1,7,0.54063445,0.27531695,0.31464797,0.0,0.5406344532966614
309,1,4,0.7520509,0.4521088,0.48569238,0.0542559283785522,0.7520508766174316
310,1,1,0.3937241,0.17915416,0.20474762,0.0,0.39372411370277405
311,1,1,0.28050828,0.11567229,0.1321969,0.0,0.28050827980041504
312,1,1,0.42650312,0.21643436,0.16066658,0.1517021581530571,0.42650312185287476
313,1,1,0.45805115,0.32140285,0.10707104,0.455431304872036,0.4580511450767517
314,1,1,0.39910963,0.21641558,0.119627416,0.22348318621516228,0.3991096317768097
315,1,1,0.4719447,0.3577103,0.10484415,0.5319433063268661,0.5319433063268661
316,1,1,0.48003286,0.43945605,0.091136456,0.7194233238697052,0.7194233238697052
317,1,1,0.16763152,0.06103617,0.069755614,0.0,0.16763152182102203
318,1,1,0.21228372,0.08159667,0.093253374,0.0,0.21228371560573578
319,1,1,0.25202456,0.101062715,0.11550021,0.0,0.2520245611667633
320,1,1,0.28854883,0.11989498,0.13702285,0.0,0.2885488271713257
321,1,1,0.27004755,0.1102435,0.1259926,0.0,0.27004754543304443
322,1,1,0.53862447,0.31047887,0.2124201,0.2492225095629692,0.5386244654655457
323,1,1,0.40932554,0.18859506,0.21553725,0.0,0.4093255400657654
324,1,1,0.3363768,0.1459099,0.16675419,0.0,0.33637678623199463
325,1,1,0.42619956,0.19900239,0.2274313,0.0,0.4261995553970337
326,1,1,0.4938483,0.4068442,0.109273314,0.6224601715803146,0.6224601715803146
327,1,5,0.5477539,0.49761295,0.14057386,0.7492217421531677,0.7492217421531677
328,1,5,0.46176514,0.3447011,0.10050535,0.5135178565979004,0.5135178565979004
329,1,5,0.44226193,0.29332334,0.10634965,0.4005347713828087,0.4422619342803955
330,1,1,0.36641186,0.20741677,0.08979696,0.25768889114260674,0.36641186475753784
331,1,1,0.4896561,0.3962093,0.10840523,0.6027093380689621,0.6027093380689621
332,1,1,0.486507,0.33150816,0.13045031,0.4347282275557518,0.48650699853897095
333,1,1,0.6126154,0.3776279,0.26005012,0.3001680113375187,0.6126154065132141
334,1,7,0.57802194,0.30313307,0.33240545,0.02455661425483413,0.5780219435691833
335,1,7,0.48867828,0.36466974,0.11775696,0.5232647657394409,0.5232647657394409
336,1,1,0.51390743,0.45931202,0.11599505,0.7156326472759247,0.7156326472759247
337,1,1,0.35526475,0.19043112,0.09404516,0.2162831872701645,0.3552647531032562
338,1,1,0.23355946,0.09188402,0.10501033,0.0,0.23355945944786072
339,1,1,0.16087012,0.058048308,0.06634092,0.0,0.16087011992931366
340,1,7,0.49216607,0.5301118,0.09325826,0.8970216512680054,0.8970216512680054
341,1,1,0.171594,0.06280285,0.07177472,0.0,0.17159399390220642
342,1,1,0.14604975,0.05161923,0.0589934,0.0,0.14604975283145905
343,1,1,0.12082254,0.04106903,0.046936035,0.0,0.12082254141569138
344,1,1,0.1456679,0.051455796,0.0588066,0.0,0.1456678956747055
345,1,1,0.21353409,0.08219266,0.09393448,0.0,0.21353408694267273
346,1,1,0.20066941,0.076112926,0.086986184,0.0,0.20066940784454346
347,1,1,0.15969303,0.057531655,0.06575042,0.0,0.15969303250312805
348,1,1,0.15335394,0.054767013,0.06259084,0.0,0.15335394442081451
349,1,1,0.14471865,0.051050007,0.058342814,0.0,0.14471864700317383
350,1,1,0.13207518,0.045712173,0.052242458,0.0,0.13207517564296722
351,1,1,0.12782761,0.0439474,0.050225616,0.0,0.12782761454582214
352,1,1,0.149729,0.053199768,0.060799718,0.0,0.14972899854183197
353,1,1,0.1348526,0.046873927,0.05357021,0.0,0.1348526030778885
354,1,1,0.14841157,0.05263257,0.060151517,0.0,0.1484115719795227
355,1,1,0.1726768,0.063287616,0.07232875,0.0,0.17267680168151855
356,1,1,0.20433818,0.077834964,0.08895427,0.0,0.2043381780385971
357,1,1,0.16082743,0.058029532,0.066319525,0.0,0.1608274281024933
358,1,1,0.14776072,0.052352905,0.059831858,0.0,0.14776071906089783
359,1,1,0.14008313,0.049078405,0.05608958,0.0,0.14008313417434692
360,1,1,0.10892187,0.036272943,0.041454792,0.0,0.10892187058925629
361,1,1,0.10875691,0.03620732,0.04137981,0.0,0.1087569072842598
362,1,1,0.11036938,0.036849856,0.04211414,0.0,0.11036937683820724
363,1,1,0.11951163,0.040534854,0.046325564,0.0,0.11951162666082382
364,1,1,0.11977315,0.040641308,0.046447217,0.0,0.11977314949035645
365,1,1,0.11135752,0.037244737,0.042565405,0.0,0.11135751754045486
366,1,1,0.10722344,0.035598338,0.040683806,0.0,0.10722344368696213
